siteID,year,temp,tempmax,tempmin,prec,precseas,precwarmq
30,1,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,1,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,1,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,2,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,2,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,2,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
30,2,9.17500019073486,24.3999996185303,-0.300000011920929,2183,59.9137229919434,173
31,0,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,0,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,0,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,0,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,1,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,1,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,1,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,1,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,2,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,2,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,2,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
31,2,8.75833320617676,22.3999996185303,0.100000001490116,2786,70.9508666992188,174
32,0,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,0,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,0,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,0,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,1,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,1,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,1,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,1,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,2,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,2,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,2,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
32,2,4.57499980926514,24.2999992370606,-8.19999980926514,649,41.2201995849609,75
33,0,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,0,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,0,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,0,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,1,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,1,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,1,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,1,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,2,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,2,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,2,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
33,2,1.61249995231628,20.7999992370605,-10.8000001907349,682,38.641731262207,87
34,0,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,0,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,0,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,0,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,1,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,1,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,1,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,1,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,2,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,2,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,2,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
34,2,5.28749990463257,25.6000003814697,-8,601,40.217945098877,88
35,0,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,0,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,0,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,0,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,1,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,1,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,1,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,1,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,2,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,2,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,2,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
35,2,5.46666669845581,26.2000007629395,-8.39999961853027,535,29.984354019165,94
36,0,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,0,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,0,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,0,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,1,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,1,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,1,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,1,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,2,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,2,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,2,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
36,2,6.94583320617676,24.2999992370606,-4.5,1247,64.8839721679688,103
37,0,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,0,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,0,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,0,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,1,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,1,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,1,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,1,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,2,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,2,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,2,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
37,2,8.67916679382324,22.6000003814697,-0.5,2166,66.8894119262695,150
38,0,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,0,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,0,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,0,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,1,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,1,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,1,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,1,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,2,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,2,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,2,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
38,2,9.37916660308838,22.6000003814697,0.100000001490116,2081,64.134162902832,160
39,0,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,0,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,0,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,0,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,1,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,1,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,1,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,1,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,2,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,2,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,2,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
39,2,9.50416660308838,22.7999992370606,0.600000023841858,2352,69.1077728271484,154
40,0,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,0,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,0,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,0,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,1,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,1,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,1,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,1,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,2,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,2,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,2,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
40,2,8.98750019073486,21.5,0.600000023841858,2688,67.9898300170899,179
