siteName,patchName,year,SPCD,treeName,dbh,STATUSCD,PREV_TRE_CN,PREV_STATUS_CD,AGENTCD,species_name,status,mort_cause,status_before,reg,mort,living,complete,year_before,dbh_before,period_length,dbh_growth,rel_growth,trees,siteID,patchID,species,OrigYear
39_66814,39_66814_2,0,202,39_66814_2_105,12.954,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,508,2,21,2002
39_66814,39_66814_2,0,202,39_66814_2_106,28.194,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,2,21,2002
39_66814,39_66814_2,0,202,39_66814_2_107,17.018,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,2,21,2002
39_66814,39_66814_2,0,263,39_66814_2_108,43.18,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,2,26,2002
39_66814,39_66814_3,0,202,39_66814_3_118,15.24,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_119,13.97,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_120,13.462,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_121,22.098,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_122,25.908,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_123,14.986,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,3,21,2002
39_66814,39_66814_3,0,202,39_66814_3_124,13.208,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,508,3,21,2002
39_66814,39_66814_4,0,768,39_66814_4_109,14.224,1,,,,other,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,28,2002
39_66814,39_66814_4,0,202,39_66814_4_110,16.256,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,508,4,21,2002
39_66814,39_66814_4,0,202,39_66814_4_111,19.812,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66814,39_66814_4,0,202,39_66814_4_112,14.478,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66814,39_66814_4,0,202,39_66814_4_113,16.256,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66814,39_66814_4,0,263,39_66814_4_114,37.592,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,26,2002
39_66814,39_66814_4,0,202,39_66814_4_115,16.764,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66814,39_66814_4,0,202,39_66814_4_116,19.812,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66814,39_66814_4,0,202,39_66814_4_117,79.502,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,508,4,21,2002
39_66963,39_66963_1,0,263,39_66963_1_100,18.796,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,1,26,2002
39_66963,39_66963_2,0,202,39_66963_2_103,14.224,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,2,21,2002
39_66963,39_66963_2,0,202,39_66963_2_104,16.002,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,2,21,2002
39_66963,39_66963_2,0,202,39_66963_2_105,13.462,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,2,21,2002
39_66963,39_66963_3,0,11,39_66963_3_108,20.066,1,,,,Abies amabilis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,3,1,2002
39_66963,39_66963_4,0,263,39_66963_4_115,15.748,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,26,2002
39_66963,39_66963_4,0,202,39_66963_4_116,18.542,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,21,2002
39_66963,39_66963_4,0,202,39_66963_4_117,15.748,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,21,2002
39_66963,39_66963_4,0,263,39_66963_4_118,18.542,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,26,2002
39_66963,39_66963_4,0,202,39_66963_4_119,19.304,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,21,2002
39_66963,39_66963_4,0,93,39_66963_4_120,14.224,1,,,,Picea engelmannii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,15,2002
39_66963,39_66963_4,0,93,39_66963_4_121,23.368,1,,,,Picea engelmannii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,15,2002
39_66963,39_66963_4,0,93,39_66963_4_122,18.542,1,,,,Picea engelmannii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,15,2002
39_66963,39_66963_4,0,202,39_66963_4_123,13.97,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,509,4,21,2002
39_67296,39_67296_2,0,202,39_67296_2_102,107.188,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67296,39_67296_2,0,202,39_67296_2_103,109.474,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67296,39_67296_2,0,202,39_67296_2_104,89.154,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67296,39_67296_2,0,202,39_67296_2_105,95.758,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67296,39_67296_2,0,202,39_67296_2_106,93.726,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67296,39_67296_2,0,202,39_67296_2_107,102.616,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,510,2,21,2001
39_67413,39_67413_1,0,202,39_67413_1_100,41.148,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,1,21,2001
39_67413,39_67413_1,0,202,39_67413_1_101,19.304,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,511,1,21,2001
39_67413,39_67413_1,0,202,39_67413_1_103,81.788,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,1,21,2001
39_67413,39_67413_3,0,242,39_67413_3_111,45.466,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,202,39_67413_3_112,44.196,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,242,39_67413_3_113,42.418,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,202,39_67413_3_114,31.496,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,202,39_67413_3_115,46.482,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,242,39_67413_3_116,18.796,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,202,39_67413_3_117,24.13,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,242,39_67413_3_118,28.448,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,202,39_67413_3_119,17.018,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,242,39_67413_3_120,24.638,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,242,39_67413_3_121,21.082,1,,,,Thuja plicata,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,25,2001
39_67413,39_67413_3,0,202,39_67413_3_122,22.352,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_3,0,202,39_67413_3_123,18.288,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,511,3,21,2001
39_67413,39_67413_3,0,202,39_67413_3_124,18.034,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,3,21,2001
39_67413,39_67413_4,0,202,39_67413_4_125,43.942,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,4,21,2001
39_67413,39_67413_4,0,202,39_67413_4_126,35.56,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,4,21,2001
39_67413,39_67413_4,0,202,39_67413_4_127,17.018,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,4,21,2001
39_67413,39_67413_4,0,202,39_67413_4_128,85.852,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,511,4,21,2001
39_67430,39_67430_1,0,202,39_67430_1_100,53.594,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,1,21,2002
39_67430,39_67430_1,0,263,39_67430_1_101,17.272,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,1,26,2002
39_67430,39_67430_1,0,263,39_67430_1_102,48.26,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,1,26,2002
39_67430,39_67430_1,0,202,39_67430_1_103,30.48,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,1,21,2002
39_67430,39_67430_2,0,202,39_67430_2_104,37.084,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,2,21,2002
39_67430,39_67430_2,0,202,39_67430_2_106,48.006,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,2,21,2002
39_67430,39_67430_2,0,202,39_67430_2_107,39.878,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,2,21,2002
39_67430,39_67430_2,0,202,39_67430_2_108,80.01,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,512,2,21,2002
39_67430,39_67430_3,0,351,39_67430_3_109,41.91,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,3,8,2002
39_67430,39_67430_3,0,351,39_67430_3_110,30.48,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,3,8,2002
39_67430,39_67430_3,0,263,39_67430_3_112,17.272,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,3,26,2002
39_67430,39_67430_3,0,263,39_67430_3_113,38.862,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,3,26,2002
39_67430,39_67430_4,0,202,39_67430_4_114,50.292,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,21,2002
39_67430,39_67430_4,0,263,39_67430_4_115,15.24,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_116,40.64,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_117,42.926,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_118,41.656,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_119,14.732,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_120,15.24,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,263,39_67430_4_122,16.764,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67430,39_67430_4,0,351,39_67430_4_123,25.654,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,8,2002
39_67430,39_67430_4,0,263,39_67430_4_124,30.48,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,512,4,26,2002
39_67569,39_67569_1,0,202,39_67569_1_101,24.892,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,1,21,2002
39_67569,39_67569_1,0,202,39_67569_1_103,14.986,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,1,21,2002
39_67569,39_67569_1,0,202,39_67569_1_104,21.336,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,1,21,2002
39_67569,39_67569_2,0,202,39_67569_2_105,35.814,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_106,26.162,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_107,37.592,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_108,27.686,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_109,26.162,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_110,29.21,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_111,33.782,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_112,37.846,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_2,0,202,39_67569_2_113,26.162,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,2,21,2002
39_67569,39_67569_3,0,351,39_67569_3_115,20.32,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_116,30.226,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_117,20.574,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_118,16.51,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_119,13.97,2,,,,Alnus rubra,dead,"",,,,,TRUE,,,,,,,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_120,17.526,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_121,32.512,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_122,23.368,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_123,29.972,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_124,27.432,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_125,27.94,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_127,19.812,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_128,14.224,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_129,44.196,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_130,16.256,2,,,,Alnus rubra,dead,"",,,,,TRUE,,,,,,,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_131,18.288,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_132,25.4,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_133,14.986,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_134,24.384,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_135,29.972,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_136,23.368,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_137,35.052,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67569,39_67569_3,0,351,39_67569_3_138,34.036,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,513,3,8,2002
39_67873,39_67873_1,0,202,39_67873_1_102,24.384,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,21,2001
39_67873,39_67873_1,0,202,39_67873_1_103,23.368,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,21,2001
39_67873,39_67873_1,0,202,39_67873_1_104,28.956,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,21,2001
39_67873,39_67873_1,0,263,39_67873_1_105,14.478,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,26,2001
39_67873,39_67873_1,0,98,39_67873_1_107,13.716,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,16,2001
39_67873,39_67873_1,0,202,39_67873_1_108,19.304,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,21,2001
39_67873,39_67873_1,0,263,39_67873_1_109,23.114,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,26,2001
39_67873,39_67873_1,0,202,39_67873_1_110,26.67,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,21,2001
39_67873,39_67873_1,0,351,39_67873_1_111,29.972,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,1,8,2001
39_67873,39_67873_1,0,299,39_67873_1_112,77.47,2,,,,other,dead,"",,,,,TRUE,,,,,,,514,1,28,2001
39_67873,39_67873_1,0,299,39_67873_1_124,99.06,2,,,,other,dead,"",,,,,TRUE,,,,,,,514,1,28,2001
39_67873,39_67873_2,0,98,39_67873_2_113,13.462,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,2,16,2001
39_67873,39_67873_2,0,202,39_67873_2_114,19.812,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,2,21,2001
39_67873,39_67873_2,0,263,39_67873_2_116,32.004,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,2,26,2001
39_67873,39_67873_3,0,202,39_67873_3_117,18.034,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,3,21,2001
39_67873,39_67873_3,0,202,39_67873_3_118,19.558,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,3,21,2001
39_67873,39_67873_3,0,202,39_67873_3_120,16.002,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,3,21,2001
39_67873,39_67873_3,0,202,39_67873_3_121,15.24,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,3,21,2001
39_67873,39_67873_3,0,351,39_67873_3_122,25.146,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,3,8,2001
39_67873,39_67873_3,0,299,39_67873_3_123,89.408,2,,,,other,dead,"",,,,,TRUE,,,,,,,514,3,28,2001
39_67873,39_67873_4,0,299,39_67873_4_125,78.74,2,,,,other,dead,"",,,,,TRUE,,,,,,,514,4,28,2001
39_67873,39_67873_4,0,202,39_67873_4_126,14.732,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,21,2001
39_67873,39_67873_4,0,202,39_67873_4_127,15.24,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,21,2001
39_67873,39_67873_4,0,202,39_67873_4_128,13.462,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,21,2001
39_67873,39_67873_4,0,263,39_67873_4_129,17.526,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_67873,39_67873_4,0,202,39_67873_4_130,19.558,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,21,2001
39_67873,39_67873_4,0,263,39_67873_4_131,16.256,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_67873,39_67873_4,0,263,39_67873_4_132,26.162,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_67873,39_67873_4,0,263,39_67873_4_133,21.59,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_67873,39_67873_4,0,351,39_67873_4_134,21.59,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,8,2001
39_67873,39_67873_4,0,98,39_67873_4_135,14.224,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,16,2001
39_67873,39_67873_4,0,263,39_67873_4_136,15.748,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_67873,39_67873_4,0,263,39_67873_4_137,20.828,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,514,4,26,2001
39_69785,39_69785_1,0,202,39_69785_1_100,84.582,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_1,0,202,39_69785_1_101,81.788,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_1,0,202,39_69785_1_102,80.518,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_1,0,202,39_69785_1_103,88.392,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_1,0,202,39_69785_1_104,85.852,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_1,0,431,39_69785_1_105,20.828,2,,,,Chrysolepis chrysophylla var. chrysophylla,dead,"",,,,,TRUE,,,,,,,515,1,11,2001
39_69785,39_69785_1,0,202,39_69785_1_106,109.728,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,1,21,2001
39_69785,39_69785_2,0,202,39_69785_2_107,91.948,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_2,0,202,39_69785_2_108,110.49,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_2,0,202,39_69785_2_109,83.566,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_2,0,202,39_69785_2_110,88.646,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_2,0,202,39_69785_2_111,88.392,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_2,0,202,39_69785_2_112,89.916,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,2,21,2001
39_69785,39_69785_3,0,202,39_69785_3_113,85.598,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,3,21,2001
39_69785,39_69785_3,0,202,39_69785_3_114,86.106,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,3,21,2001
39_69785,39_69785_3,0,202,39_69785_3_115,73.914,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,515,3,21,2001
39_69785,39_69785_3,0,202,39_69785_3_116,91.694,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,3,21,2001
39_69785,39_69785_3,0,202,39_69785_3_117,92.456,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,3,21,2001
39_69785,39_69785_3,0,202,39_69785_3_118,94.234,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,515,3,21,2001
