siteID,year,temp,tempmax,tempmin,prec,precseas,precwarmq
136,0,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,0,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,0,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,0,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,1,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,1,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,1,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,1,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,2,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,2,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,2,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
136,2,3.67500019073486,21.7000007629395,-7.59999990463257,1582,66.8660354614258,110
137,0,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,0,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,0,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,0,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,1,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,1,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,1,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,1,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,2,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,2,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,2,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
137,2,8.5625,26.2000007629395,-1.79999995231628,1524,69.1627883911133,94
138,0,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,0,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,0,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,0,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,1,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,1,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,1,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,1,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,2,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,2,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,2,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
138,2,9.375,26.8999996185303,-0.699999988079071,1572,68.1626815795899,101
139,0,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,0,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,0,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,0,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,1,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,1,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,1,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,1,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,2,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,2,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,2,10.9458332061768,27,1.5,1547,74.4103012084961,79
139,2,10.9458332061768,27,1.5,1547,74.4103012084961,79
140,0,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,0,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,0,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,0,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,1,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,1,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,1,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,1,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,2,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,2,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,2,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
140,2,10.5958337783813,28.7999992370606,-0.5,1318,64.0813293457031,86
141,0,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,0,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,0,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,0,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,1,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,1,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,1,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,1,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,2,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,2,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,2,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
141,2,10.0749998092651,28.3999996185303,-0.699999988079071,1326,67.5401306152344,87
142,0,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,0,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,0,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,0,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,1,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,1,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,1,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,1,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,2,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,2,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,2,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
142,2,4.21250009536743,23.3999996185303,-8.19999980926514,1354,68.5056991577149,90
143,0,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,0,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,0,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,0,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,1,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,1,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,1,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,1,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,2,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,2,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,2,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
143,2,7.11666679382324,26.6000003814697,-5.09999990463257,1182,68.4752655029297,80
144,0,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,0,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,0,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,0,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,1,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,1,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,1,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,1,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,2,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,2,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,2,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
144,2,9.56666660308838,27.7999992370606,-1.20000004768372,1401,68.1430358886719,91
145,0,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,0,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,0,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,0,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,1,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,1,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,1,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,1,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,2,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,2,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,2,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
145,2,9.625,27.6000003814697,-0.800000011920929,1491,67.1695861816406,98
146,0,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,0,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,0,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,0,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,1,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,1,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,1,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,1,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,2,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,2,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,2,10.1999998092651,25,1.5,1890,70.7686462402344,107
146,2,10.1999998092651,25,1.5,1890,70.7686462402344,107
147,0,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,0,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,0,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,0,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,1,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,1,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,1,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,1,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,2,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,2,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,2,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
147,2,9.86250019073486,27.6000003814697,-0.5,1475,67.3313293457031,97
148,0,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,0,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,0,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,0,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,1,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,1,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,1,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,1,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,2,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,2,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,2,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
148,2,7.92500019073486,26,-2.59999990463257,1518,68.7268981933594,100
149,0,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,0,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,0,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,0,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,1,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,1,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,1,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,1,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,2,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,2,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,2,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
149,2,11.466667175293,28.2999992370605,1.10000002384186,1233,71.8269271850586,69
150,0,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,0,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,0,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,0,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,1,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,1,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,1,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,1,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,2,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,2,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,2,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
150,2,11.3625001907349,21.7999992370605,3.5,1824,68.2094039916992,106
151,0,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,0,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,0,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,0,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,1,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,1,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,1,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,1,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,2,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,2,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,2,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
151,2,10.5541667938232,28,0.200000002980232,1447,66.6513900756836,96
152,0,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,0,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,0,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,0,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,1,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,1,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,1,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,1,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,2,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,2,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,2,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
152,2,10.0083332061768,27.8999996185303,-0.5,1424,67.8293380737305,94
153,0,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,0,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,0,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,0,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,1,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,1,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,1,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,1,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,2,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,2,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,2,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
153,2,6.90416669845581,25.3999996185303,-4.30000019073486,1373,68.2799072265625,90
154,0,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,0,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,0,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,0,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,1,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,1,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,1,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,1,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,2,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,2,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,2,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
154,2,6.50833320617676,26.3999996185303,-6.5,1070,68.764533996582,78
155,0,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,0,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,0,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,0,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,1,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,1,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,1,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,1,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,2,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,2,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,2,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
155,2,4.51666688919067,23.2000007629395,-7.19999980926514,1475,67.5472869873047,102
156,0,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,0,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,0,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,0,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,1,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,1,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,1,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,1,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,2,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,2,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,2,7.02916669845581,25.5,-4,1368,68.7621612548828,95
156,2,7.02916669845581,25.5,-4,1368,68.7621612548828,95
157,0,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,0,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,0,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,0,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,1,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,1,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,1,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,1,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,2,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,2,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,2,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
157,2,10.0583333969116,27.3999996185303,-0.200000002980232,1493,67.3317260742188,97
158,0,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,0,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,0,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,0,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,1,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,1,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,1,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,1,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,2,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,2,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,2,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
158,2,9.44583320617676,26.7999992370606,-0.5,1589,67.6366271972656,104
159,0,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,0,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,0,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,0,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,1,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,1,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,1,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,1,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,2,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,2,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,2,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
159,2,10.8541669845581,29.6000003814697,-0.5,1118,64.9468307495117,77
160,0,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,0,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,0,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,0,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,1,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,1,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,1,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,1,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,2,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,2,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,2,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
160,2,5.2625002861023,23.3999996185303,-6,1560,67.6791763305664,106
161,0,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,0,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,0,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,0,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,1,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,1,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,1,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,1,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,2,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,2,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,2,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
161,2,6.60416650772095,26.5,-6.30000019073486,1070,68.6049880981445,79
162,0,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,0,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,0,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,0,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,1,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,1,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,1,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,1,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,2,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,2,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,2,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
162,2,9.85833358764648,27.1000003814697,-0.400000005960465,1526,67.2713241577149,100
163,0,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,0,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,0,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,0,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,1,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,1,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,1,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,1,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,2,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,2,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,2,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
163,2,11.1833333969116,28.7000007629395,0.5,1331,65.7777557373047,81
164,0,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,0,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,0,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,0,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,1,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,1,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,1,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,1,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,2,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,2,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,2,10.9375,27,1.20000004768372,1555,69.8217849731445,92
164,2,10.9375,27,1.20000004768372,1555,69.8217849731445,92
165,0,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,0,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,0,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,0,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,1,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,1,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,1,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,1,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,2,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,2,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,2,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
165,2,8.07916641235352,26.8999996185303,-3.29999995231628,1400,67.9976806640625,95
166,0,6.24166679382324,26,-6.5,1098,69.0977554321289,79
166,0,6.24166679382324,26,-6.5,1098,69.0977554321289,79
166,0,6.24166679382324,26,-6.5,1098,69.0977554321289,79
166,0,6.24166679382324,26,-6.5,1098,69.0977554321289,79
166,1,6.24166679382324,26,-6.5,1098,69.0977554321289,79
166,1,6.24166679382324,26,-6.5,1098,69.0977554321289,79
